transcriptID_trim,log2FoldChange
TRINITY_DN502_c0_g1::TRINITY_DN502_c0_g1_i3,0.107614916197605
TRINITY_DN2677_c0_g1::TRINITY_DN2677_c0_g1_i6,0.624372502892799
TRINITY_DN2688_c1_g1::TRINITY_DN2688_c1_g1_i4,0.214104764420869
TRINITY_DN4059_c0_g1::TRINITY_DN4059_c0_g1_i1,0.265838521880849
TRINITY_DN1753_c0_g1::TRINITY_DN1753_c0_g1_i13,0.272916138802322
TRINITY_DN502_c0_g1::TRINITY_DN502_c0_g1_i4,0.107614916197605
TRINITY_DN4364_c0_g1::TRINITY_DN4364_c0_g1_i10,0.0542359957462017
TRINITY_DN7350_c0_g2::TRINITY_DN7350_c0_g2_i12,-0.107710422675144
TRINITY_DN3540_c0_g1::TRINITY_DN3540_c0_g1_i21,-0.327968630187624
TRINITY_DN7924_c0_g1::TRINITY_DN7924_c0_g1_i10,0.1032313443423
TRINITY_DN10064_c0_g1::TRINITY_DN10064_c0_g1_i3,-0.333811528085458
TRINITY_DN10128_c0_g1::TRINITY_DN10128_c0_g1_i4,0.17791544873206
TRINITY_DN427_c0_g1::TRINITY_DN427_c0_g1_i8,-0.268681643636022
TRINITY_DN1245_c0_g1::TRINITY_DN1245_c0_g1_i5,-0.480173778240732
TRINITY_DN692_c3_g1::TRINITY_DN692_c3_g1_i1,-0.124935019298417
TRINITY_DN16193_c0_g1::TRINITY_DN16193_c0_g1_i1,-0.118788144494031
TRINITY_DN4480_c0_g1::TRINITY_DN4480_c0_g1_i5,-0.225741937755945
TRINITY_DN3071_c0_g1::TRINITY_DN3071_c0_g1_i11,-0.0806933479644685
TRINITY_DN3202_c0_g1::TRINITY_DN3202_c0_g1_i14,-0.192375370654071
TRINITY_DN242_c0_g1::TRINITY_DN242_c0_g1_i46,0.429288379152257
TRINITY_DN4291_c0_g1::TRINITY_DN4291_c0_g1_i1,0.122493104807415
TRINITY_DN692_c3_g1::TRINITY_DN692_c3_g1_i14,-0.124935019298417
TRINITY_DN12169_c0_g1::TRINITY_DN12169_c0_g1_i4,-1.26036495502354
TRINITY_DN3202_c0_g1::TRINITY_DN3202_c0_g1_i25,-0.192375370654071
TRINITY_DN18456_c0_g1::TRINITY_DN18456_c0_g1_i2,-0.113559466006784
TRINITY_DN841_c0_g1::TRINITY_DN841_c0_g1_i54,0.258736796948662
TRINITY_DN10538_c0_g1::TRINITY_DN10538_c0_g1_i11,-0.132086807193728
TRINITY_DN15763_c0_g1::TRINITY_DN15763_c0_g1_i1,0.296170581684158
TRINITY_DN3176_c0_g1::TRINITY_DN3176_c0_g1_i4,0.107409266662041
TRINITY_DN6123_c0_g1::TRINITY_DN6123_c0_g1_i1,-0.13867864812908
TRINITY_DN22756_c0_g1::TRINITY_DN22756_c0_g1_i1,-0.224893561666123
TRINITY_DN27358_c0_g1::TRINITY_DN27358_c0_g1_i5,-0.582336312441811
TRINITY_DN12511_c0_g2::TRINITY_DN12511_c0_g2_i1,-0.136345781473755
TRINITY_DN1348_c0_g1::TRINITY_DN1348_c0_g1_i15,0.368025367092469
TRINITY_DN31150_c0_g1::TRINITY_DN31150_c0_g1_i11,-0.316338761444207
TRINITY_DN8769_c0_g1::TRINITY_DN8769_c0_g1_i10,0.377441211903077
TRINITY_DN4081_c0_g1::TRINITY_DN4081_c0_g1_i14,0.408917097539083
TRINITY_DN10707_c0_g1::TRINITY_DN10707_c0_g1_i12,-0.300366905788425
TRINITY_DN3123_c2_g1::TRINITY_DN3123_c2_g1_i2,-0.279600587124589
TRINITY_DN3644_c0_g1::TRINITY_DN3644_c0_g1_i4,0.171885212073703
TRINITY_DN3331_c0_g1::TRINITY_DN3331_c0_g1_i13,-0.135115500023126
TRINITY_DN964_c0_g1::TRINITY_DN964_c0_g1_i13,0.05299432436185
TRINITY_DN2496_c0_g1::TRINITY_DN2496_c0_g1_i10,-0.193485694101551
TRINITY_DN1043_c7_g1::TRINITY_DN1043_c7_g1_i1,0.139393748317827
TRINITY_DN268_c2_g1::TRINITY_DN268_c2_g1_i1,-0.0941382803548912
TRINITY_DN16530_c0_g1::TRINITY_DN16530_c0_g1_i3,0.353317164826507
TRINITY_DN14495_c0_g1::TRINITY_DN14495_c0_g1_i9,-0.518926734055877
TRINITY_DN11419_c2_g1::TRINITY_DN11419_c2_g1_i1,-0.332454436688814
TRINITY_DN1883_c0_g1::TRINITY_DN1883_c0_g1_i13,0.121408594263998
TRINITY_DN5522_c0_g1::TRINITY_DN5522_c0_g1_i1,0.0986043670919276
TRINITY_DN80826_c0_g1::TRINITY_DN80826_c0_g1_i1,0.307079766769688
TRINITY_DN783_c3_g1::TRINITY_DN783_c3_g1_i1,0.0879509392676326
TRINITY_DN1961_c0_g1::TRINITY_DN1961_c0_g1_i16,-0.143545182238443
TRINITY_DN242_c0_g1::TRINITY_DN242_c0_g1_i37,0.483739231470159
TRINITY_DN12886_c0_g1::TRINITY_DN12886_c0_g1_i5,0.32073851015086
TRINITY_DN4001_c0_g1::TRINITY_DN4001_c0_g1_i6,0.115358219872772
TRINITY_DN11674_c0_g1::TRINITY_DN11674_c0_g1_i3,-0.175454113654793
TRINITY_DN3885_c0_g1::TRINITY_DN3885_c0_g1_i6,-0.0875940333809613
TRINITY_DN5771_c0_g1::TRINITY_DN5771_c0_g1_i9,0.0947049751442582
TRINITY_DN3600_c0_g1::TRINITY_DN3600_c0_g1_i5,-0.132437197229885
TRINITY_DN1592_c0_g1::TRINITY_DN1592_c0_g1_i11,0.102719900179895
TRINITY_DN2841_c0_g1::TRINITY_DN2841_c0_g1_i5,-0.35285189865147
TRINITY_DN230_c0_g1::TRINITY_DN230_c0_g1_i4,-0.122709981541376
TRINITY_DN12726_c0_g1::TRINITY_DN12726_c0_g1_i3,-0.150373284175505
TRINITY_DN2916_c1_g1::TRINITY_DN2916_c1_g1_i3,0.0756010455165557
TRINITY_DN1393_c0_g3::TRINITY_DN1393_c0_g3_i1,-0.159988083612572
TRINITY_DN1132_c0_g1::TRINITY_DN1132_c0_g1_i15,0.0816795094533515
TRINITY_DN3704_c0_g1::TRINITY_DN3704_c0_g1_i11,-0.215534704599082
TRINITY_DN2835_c0_g1::TRINITY_DN2835_c0_g1_i1,0.169251127489568
TRINITY_DN6473_c0_g1::TRINITY_DN6473_c0_g1_i3,0.277110309495495
TRINITY_DN6661_c0_g1::TRINITY_DN6661_c0_g1_i1,-0.346970621055654
TRINITY_DN9880_c0_g1::TRINITY_DN9880_c0_g1_i6,-0.121008090661898
TRINITY_DN3396_c0_g1::TRINITY_DN3396_c0_g1_i26,0.129855936491937
TRINITY_DN2835_c0_g1::TRINITY_DN2835_c0_g1_i10,0.169251127489568
TRINITY_DN1352_c0_g1::TRINITY_DN1352_c0_g1_i10,0.123505159956997
TRINITY_DN4977_c0_g1::TRINITY_DN4977_c0_g1_i34,0.239451976631512
TRINITY_DN13511_c0_g1::TRINITY_DN13511_c0_g1_i16,-0.135023839723243
TRINITY_DN4188_c0_g1::TRINITY_DN4188_c0_g1_i3,-0.420644037272214
TRINITY_DN7897_c0_g1::TRINITY_DN7897_c0_g1_i14,0.319685457314121
TRINITY_DN2550_c0_g1::TRINITY_DN2550_c0_g1_i8,0.0885133285221279
TRINITY_DN1731_c0_g1::TRINITY_DN1731_c0_g1_i72,0.240817643177771
TRINITY_DN2139_c1_g1::TRINITY_DN2139_c1_g1_i3,0.220786177743674
TRINITY_DN6661_c0_g1::TRINITY_DN6661_c0_g1_i7,-0.346970621055654
TRINITY_DN2556_c0_g1::TRINITY_DN2556_c0_g1_i16,-0.301596557188384
TRINITY_DN1151_c0_g1::TRINITY_DN1151_c0_g1_i4,0.0675852437506596
TRINITY_DN8769_c0_g1::TRINITY_DN8769_c0_g1_i7,0.411554963946429
TRINITY_DN1912_c0_g1::TRINITY_DN1912_c0_g1_i2,0.145332225043794
TRINITY_DN678_c0_g1::TRINITY_DN678_c0_g1_i8,-0.124653880972214
TRINITY_DN3396_c0_g1::TRINITY_DN3396_c0_g1_i25,0.129855936491937
TRINITY_DN16555_c0_g1::TRINITY_DN16555_c0_g1_i12,0.120581847420985
TRINITY_DN2555_c0_g1::TRINITY_DN2555_c0_g1_i1,-0.221650223653681
TRINITY_DN6427_c1_g1::TRINITY_DN6427_c1_g1_i4,-0.123923378076848
TRINITY_DN7687_c0_g1::TRINITY_DN7687_c0_g1_i6,-0.373953724532301
TRINITY_DN5275_c0_g1::TRINITY_DN5275_c0_g1_i2,-0.0946844989022153
TRINITY_DN42_c0_g1::TRINITY_DN42_c0_g1_i4,-0.0710813298754755
TRINITY_DN904_c0_g1::TRINITY_DN904_c0_g1_i8,-0.384775212493601
TRINITY_DN1580_c0_g1::TRINITY_DN1580_c0_g1_i6,-0.278392926394762
TRINITY_DN14480_c0_g1::TRINITY_DN14480_c0_g1_i16,0.302580675742614
TRINITY_DN9438_c0_g2::TRINITY_DN9438_c0_g2_i9,-0.423850779183166
TRINITY_DN2083_c0_g1::TRINITY_DN2083_c0_g1_i19,0.110659029586175
TRINITY_DN5342_c0_g1::TRINITY_DN5342_c0_g1_i3,-0.320804429733156
TRINITY_DN4391_c0_g1::TRINITY_DN4391_c0_g1_i9,0.0812835891675607
TRINITY_DN4538_c0_g1::TRINITY_DN4538_c0_g1_i4,-0.0956048871973311
TRINITY_DN4868_c0_g1::TRINITY_DN4868_c0_g1_i14,-0.200687282612913
TRINITY_DN3963_c0_g1::TRINITY_DN3963_c0_g1_i3,0.108977510657904
TRINITY_DN2727_c0_g1::TRINITY_DN2727_c0_g1_i7,-0.28805024738011
TRINITY_DN4866_c0_g1::TRINITY_DN4866_c0_g1_i7,0.240512984974047
TRINITY_DN17628_c0_g1::TRINITY_DN17628_c0_g1_i3,-0.228646500012093
TRINITY_DN22696_c0_g1::TRINITY_DN22696_c0_g1_i5,-0.106584946421485
TRINITY_DN12432_c0_g1::TRINITY_DN12432_c0_g1_i5,0.251885606931293
TRINITY_DN12432_c0_g1::TRINITY_DN12432_c0_g1_i3,0.251885606931293
TRINITY_DN2404_c1_g1::TRINITY_DN2404_c1_g1_i1,-0.111829444411808
TRINITY_DN10737_c0_g1::TRINITY_DN10737_c0_g1_i7,0.146396475231926
TRINITY_DN5805_c0_g1::TRINITY_DN5805_c0_g1_i4,-0.267968403228695
TRINITY_DN184_c0_g1::TRINITY_DN184_c0_g1_i5,-0.304446827444626
TRINITY_DN3518_c0_g1::TRINITY_DN3518_c0_g1_i4,0.199428019332192
TRINITY_DN1423_c0_g1::TRINITY_DN1423_c0_g1_i11,0.0895369565421058
TRINITY_DN5503_c0_g1::TRINITY_DN5503_c0_g1_i7,-0.103402144806818
TRINITY_DN3435_c1_g1::TRINITY_DN3435_c1_g1_i9,0.228360524428727
TRINITY_DN14995_c0_g1::TRINITY_DN14995_c0_g1_i13,0.208458637333795
TRINITY_DN40261_c0_g1::TRINITY_DN40261_c0_g1_i4,0.293665775411996
TRINITY_DN2068_c0_g1::TRINITY_DN2068_c0_g1_i20,-0.326955472396883
TRINITY_DN1841_c0_g1::TRINITY_DN1841_c0_g1_i7,-0.109923119295875
TRINITY_DN4053_c0_g1::TRINITY_DN4053_c0_g1_i18,-0.177526831250289
TRINITY_DN7424_c0_g1::TRINITY_DN7424_c0_g1_i3,0.113440954450919
TRINITY_DN10346_c0_g1::TRINITY_DN10346_c0_g1_i14,0.33290249904899
TRINITY_DN823_c1_g1::TRINITY_DN823_c1_g1_i10,-0.281102839862041
TRINITY_DN3866_c0_g1::TRINITY_DN3866_c0_g1_i16,-0.184782971225194
TRINITY_DN3770_c0_g1::TRINITY_DN3770_c0_g1_i10,-0.5195782667722
TRINITY_DN1100_c0_g1::TRINITY_DN1100_c0_g1_i39,-0.244782608910665
TRINITY_DN3362_c0_g1::TRINITY_DN3362_c0_g1_i15,-0.0966207893110739
TRINITY_DN28540_c1_g1::TRINITY_DN28540_c1_g1_i4,0.184381062047287
TRINITY_DN5434_c0_g1::TRINITY_DN5434_c0_g1_i5,0.247621565697384
TRINITY_DN796_c1_g2::TRINITY_DN796_c1_g2_i1,-0.212794025694728
TRINITY_DN7815_c0_g1::TRINITY_DN7815_c0_g1_i1,0.100620605159187
TRINITY_DN13790_c0_g1::TRINITY_DN13790_c0_g1_i1,-0.610918777593747
TRINITY_DN561_c0_g1::TRINITY_DN561_c0_g1_i3,0.10415054503724
TRINITY_DN1995_c0_g1::TRINITY_DN1995_c0_g1_i16,-0.241233542460232
TRINITY_DN28540_c1_g1::TRINITY_DN28540_c1_g1_i3,0.184381062047287
TRINITY_DN6739_c0_g1::TRINITY_DN6739_c0_g1_i13,-0.165680290258303
TRINITY_DN2108_c0_g1::TRINITY_DN2108_c0_g1_i3,-0.420937813246964
TRINITY_DN2998_c0_g1::TRINITY_DN2998_c0_g1_i13,-0.100139544609783
TRINITY_DN4322_c0_g1::TRINITY_DN4322_c0_g1_i1,0.146534205197396
TRINITY_DN2337_c0_g2::TRINITY_DN2337_c0_g2_i2,0.229770781887266
TRINITY_DN12737_c0_g1::TRINITY_DN12737_c0_g1_i1,-0.345419337114247
TRINITY_DN3643_c0_g1::TRINITY_DN3643_c0_g1_i6,0.307500135474915
TRINITY_DN366_c0_g1::TRINITY_DN366_c0_g1_i8,-0.400213396667644
TRINITY_DN7379_c0_g2::TRINITY_DN7379_c0_g2_i2,-0.133372743325208
TRINITY_DN5246_c0_g1::TRINITY_DN5246_c0_g1_i10,0.130166132424162
TRINITY_DN844_c0_g1::TRINITY_DN844_c0_g1_i1,0.350652849623433
TRINITY_DN26083_c0_g1::TRINITY_DN26083_c0_g1_i25,-0.222243443880853
TRINITY_DN10516_c0_g1::TRINITY_DN10516_c0_g1_i4,0.327173917493536
TRINITY_DN6454_c0_g1::TRINITY_DN6454_c0_g1_i7,0.113479220519094
TRINITY_DN2325_c0_g1::TRINITY_DN2325_c0_g1_i41,0.418120972395021
TRINITY_DN7810_c0_g1::TRINITY_DN7810_c0_g1_i21,-0.188387759469855
TRINITY_DN11627_c0_g1::TRINITY_DN11627_c0_g1_i10,-0.146644448709651
TRINITY_DN5591_c0_g1::TRINITY_DN5591_c0_g1_i1,-0.0964588844798344
TRINITY_DN2249_c0_g1::TRINITY_DN2249_c0_g1_i11,-0.079579577496348
TRINITY_DN8252_c0_g1::TRINITY_DN8252_c0_g1_i23,0.263036703130635
TRINITY_DN2850_c0_g1::TRINITY_DN2850_c0_g1_i9,0.406270461230754
TRINITY_DN1731_c0_g1::TRINITY_DN1731_c0_g1_i44,0.486810684595609
TRINITY_DN10056_c0_g1::TRINITY_DN10056_c0_g1_i4,0.648200481997581
TRINITY_DN8629_c0_g1::TRINITY_DN8629_c0_g1_i5,-0.171261616274935
TRINITY_DN4406_c0_g1::TRINITY_DN4406_c0_g1_i10,-0.188094805324166
TRINITY_DN2406_c0_g1::TRINITY_DN2406_c0_g1_i13,-0.0977198038373645
TRINITY_DN9202_c5_g1::TRINITY_DN9202_c5_g1_i1,0.314131121790919
TRINITY_DN82_c1_g1::TRINITY_DN82_c1_g1_i2,-0.0515372908682684
TRINITY_DN687_c0_g1::TRINITY_DN687_c0_g1_i2,1.26206130377599
TRINITY_DN14303_c0_g1::TRINITY_DN14303_c0_g1_i18,-0.350846142191517
TRINITY_DN2736_c1_g1::TRINITY_DN2736_c1_g1_i3,0.347165598488129
TRINITY_DN6587_c0_g1::TRINITY_DN6587_c0_g1_i13,-0.163911363087067
TRINITY_DN44947_c2_g1::TRINITY_DN44947_c2_g1_i3,0.1471154935658
TRINITY_DN364_c0_g1::TRINITY_DN364_c0_g1_i20,0.259248503449182
TRINITY_DN7610_c0_g1::TRINITY_DN7610_c0_g1_i4,0.0726330556326086
TRINITY_DN117_c1_g1::TRINITY_DN117_c1_g1_i4,0.190854480964734
TRINITY_DN3262_c0_g1::TRINITY_DN3262_c0_g1_i1,0.127533446978145
TRINITY_DN13263_c0_g1::TRINITY_DN13263_c0_g1_i1,0.211317737604458
TRINITY_DN3474_c0_g1::TRINITY_DN3474_c0_g1_i28,-0.0634350607024858
TRINITY_DN3262_c0_g1::TRINITY_DN3262_c0_g1_i10,0.127533446978145
TRINITY_DN561_c0_g1::TRINITY_DN561_c0_g1_i2,0.10415054503724
TRINITY_DN17689_c0_g1::TRINITY_DN17689_c0_g1_i11,-0.172079795460801
TRINITY_DN5772_c0_g1::TRINITY_DN5772_c0_g1_i12,0.25937640508215
TRINITY_DN431_c0_g1::TRINITY_DN431_c0_g1_i14,0.261849615518383
TRINITY_DN7933_c0_g1::TRINITY_DN7933_c0_g1_i36,0.316192905000834
TRINITY_DN36585_c0_g1::TRINITY_DN36585_c0_g1_i19,0.316508714951635
TRINITY_DN4238_c0_g1::TRINITY_DN4238_c0_g1_i34,-0.209840243536531
TRINITY_DN12779_c0_g1::TRINITY_DN12779_c0_g1_i5,-0.225429974638989
TRINITY_DN8727_c1_g1::TRINITY_DN8727_c1_g1_i10,-0.215901289092741
TRINITY_DN1599_c0_g1::TRINITY_DN1599_c0_g1_i10,-0.112084760413777
TRINITY_DN12127_c0_g1::TRINITY_DN12127_c0_g1_i13,0.236494986669116
TRINITY_DN10216_c1_g1::TRINITY_DN10216_c1_g1_i13,0.263971103048048
TRINITY_DN3994_c0_g1::TRINITY_DN3994_c0_g1_i1,-0.0672446374266526
TRINITY_DN15819_c0_g1::TRINITY_DN15819_c0_g1_i11,0.136042755816867
TRINITY_DN8875_c0_g1::TRINITY_DN8875_c0_g1_i10,-0.195673616988158
TRINITY_DN3994_c0_g1::TRINITY_DN3994_c0_g1_i2,-0.0672446374266526
TRINITY_DN22272_c0_g1::TRINITY_DN22272_c0_g1_i11,0.279947847104042
TRINITY_DN4177_c0_g1::TRINITY_DN4177_c0_g1_i11,0.0622864668439704
TRINITY_DN3375_c0_g1::TRINITY_DN3375_c0_g1_i38,0.479846592616856
TRINITY_DN16968_c0_g1::TRINITY_DN16968_c0_g1_i2,0.30832627205401
TRINITY_DN4213_c1_g1::TRINITY_DN4213_c1_g1_i19,0.340708414078922
TRINITY_DN3803_c0_g1::TRINITY_DN3803_c0_g1_i1,-0.16593989004264
TRINITY_DN3305_c0_g2::TRINITY_DN3305_c0_g2_i2,0.201053956723549
TRINITY_DN33324_c0_g1::TRINITY_DN33324_c0_g1_i5,0.359204687335801
TRINITY_DN40882_c0_g1::TRINITY_DN40882_c0_g1_i3,0.307439654860373
TRINITY_DN4354_c1_g1::TRINITY_DN4354_c1_g1_i10,-0.134824317094908
TRINITY_DN2857_c0_g1::TRINITY_DN2857_c0_g1_i2,0.0976256493189405
TRINITY_DN4888_c0_g1::TRINITY_DN4888_c0_g1_i1,0.163343173045577
TRINITY_DN2857_c0_g1::TRINITY_DN2857_c0_g1_i9,0.0976256493189405
TRINITY_DN155_c0_g1::TRINITY_DN155_c0_g1_i25,-0.211283486658807
TRINITY_DN12459_c0_g1::TRINITY_DN12459_c0_g1_i3,0.33180284910179
TRINITY_DN15001_c0_g1::TRINITY_DN15001_c0_g1_i10,0.228588300545412
TRINITY_DN2857_c0_g1::TRINITY_DN2857_c0_g1_i8,0.0976256493189405
TRINITY_DN4199_c0_g1::TRINITY_DN4199_c0_g1_i6,0.0910272415920147
TRINITY_DN10669_c0_g1::TRINITY_DN10669_c0_g1_i2,-0.160791844390213
TRINITY_DN5998_c0_g1::TRINITY_DN5998_c0_g1_i17,0.173383805157843
TRINITY_DN4343_c0_g1::TRINITY_DN4343_c0_g1_i3,-0.124740966143285
TRINITY_DN7102_c0_g1::TRINITY_DN7102_c0_g1_i3,-0.0669417311933849
TRINITY_DN4714_c0_g4::TRINITY_DN4714_c0_g4_i1,-0.230588371150552
TRINITY_DN333_c0_g1::TRINITY_DN333_c0_g1_i12,0.484405454604702
TRINITY_DN17409_c0_g1::TRINITY_DN17409_c0_g1_i3,-0.170087954680386
TRINITY_DN787_c0_g1::TRINITY_DN787_c0_g1_i3,0.196939850709348
TRINITY_DN4293_c1_g1::TRINITY_DN4293_c1_g1_i5,0.117112244408202
TRINITY_DN9702_c0_g1::TRINITY_DN9702_c0_g1_i13,0.123237068634152
TRINITY_DN89_c0_g1::TRINITY_DN89_c0_g1_i3,0.278360703529839
TRINITY_DN3349_c0_g1::TRINITY_DN3349_c0_g1_i15,0.216391995692996
TRINITY_DN3349_c0_g1::TRINITY_DN3349_c0_g1_i1,0.216391995692996
TRINITY_DN4088_c0_g1::TRINITY_DN4088_c0_g1_i10,0.0852871291991765
TRINITY_DN171_c3_g1::TRINITY_DN171_c3_g1_i3,-0.141970905289741
TRINITY_DN1991_c0_g1::TRINITY_DN1991_c0_g1_i11,-0.410586400931452
TRINITY_DN57099_c0_g1::TRINITY_DN57099_c0_g1_i9,-0.27009184487261
TRINITY_DN14848_c0_g1::TRINITY_DN14848_c0_g1_i11,-0.262533356119151
TRINITY_DN412_c0_g1::TRINITY_DN412_c0_g1_i4,-0.100516386097533
TRINITY_DN62155_c0_g1::TRINITY_DN62155_c0_g1_i8,0.293348721688173
TRINITY_DN437_c0_g1::TRINITY_DN437_c0_g1_i7,0.118816569436522
TRINITY_DN9278_c0_g1::TRINITY_DN9278_c0_g1_i6,-0.181145855724678
TRINITY_DN4529_c0_g1::TRINITY_DN4529_c0_g1_i28,-0.282514804722099
TRINITY_DN5745_c0_g1::TRINITY_DN5745_c0_g1_i5,0.27230774129369
TRINITY_DN4990_c0_g1::TRINITY_DN4990_c0_g1_i14,-0.241407139065668
TRINITY_DN2079_c0_g1::TRINITY_DN2079_c0_g1_i22,-0.112138641555506
TRINITY_DN6820_c0_g1::TRINITY_DN6820_c0_g1_i1,0.154760484677123
TRINITY_DN44_c0_g1::TRINITY_DN44_c0_g1_i2,-0.219749694200367
TRINITY_DN150_c0_g1::TRINITY_DN150_c0_g1_i9,-0.22349397232427
TRINITY_DN150_c0_g1::TRINITY_DN150_c0_g1_i3,-0.22349397232427
TRINITY_DN4979_c0_g1::TRINITY_DN4979_c0_g1_i9,-0.304642946805685
TRINITY_DN219_c0_g1::TRINITY_DN219_c0_g1_i7,0.0642968940651707
TRINITY_DN1559_c0_g1::TRINITY_DN1559_c0_g1_i1,-0.236324359477049
TRINITY_DN2562_c0_g1::TRINITY_DN2562_c0_g1_i4,0.100415508512424
TRINITY_DN110_c0_g1::TRINITY_DN110_c0_g1_i17,-0.349080202536966
TRINITY_DN7366_c0_g1::TRINITY_DN7366_c0_g1_i2,-0.205519552116313
TRINITY_DN9837_c1_g1::TRINITY_DN9837_c1_g1_i1,0.138618024899933
TRINITY_DN4038_c0_g1::TRINITY_DN4038_c0_g1_i11,0.447753184515995
TRINITY_DN7174_c0_g1::TRINITY_DN7174_c0_g1_i15,-0.153946016036854
TRINITY_DN56506_c0_g1::TRINITY_DN56506_c0_g1_i13,0.244205836386866
TRINITY_DN10692_c0_g1::TRINITY_DN10692_c0_g1_i1,0.317276113916368
TRINITY_DN2507_c0_g1::TRINITY_DN2507_c0_g1_i4,-0.153883869886136
TRINITY_DN8093_c0_g1::TRINITY_DN8093_c0_g1_i17,0.370484152566396
TRINITY_DN2001_c0_g1::TRINITY_DN2001_c0_g1_i6,-0.0772708230071852
TRINITY_DN5945_c0_g1::TRINITY_DN5945_c0_g1_i17,0.257817035163447
TRINITY_DN3360_c0_g1::TRINITY_DN3360_c0_g1_i2,0.164818339836533
TRINITY_DN7292_c0_g1::TRINITY_DN7292_c0_g1_i12,-0.188271565898678
TRINITY_DN1119_c0_g2::TRINITY_DN1119_c0_g2_i3,0.131068998320622
TRINITY_DN8243_c0_g1::TRINITY_DN8243_c0_g1_i10,0.310558272363147
TRINITY_DN7292_c0_g1::TRINITY_DN7292_c0_g1_i5,-0.188271565898678
TRINITY_DN4979_c0_g1::TRINITY_DN4979_c0_g1_i10,0.173560287996041
TRINITY_DN4097_c0_g1::TRINITY_DN4097_c0_g1_i9,0.21020017946441
TRINITY_DN11606_c0_g1::TRINITY_DN11606_c0_g1_i1,-0.326614573187625
TRINITY_DN538_c0_g1::TRINITY_DN538_c0_g1_i2,-0.1160104380861
TRINITY_DN3027_c0_g1::TRINITY_DN3027_c0_g1_i11,-0.234413900965857
TRINITY_DN3777_c0_g1::TRINITY_DN3777_c0_g1_i10,0.103135218733306
TRINITY_DN9496_c0_g1::TRINITY_DN9496_c0_g1_i21,-0.218428368079049
TRINITY_DN21126_c0_g1::TRINITY_DN21126_c0_g1_i13,-0.297425202574455
TRINITY_DN2023_c0_g2::TRINITY_DN2023_c0_g2_i2,-0.168904719532418
TRINITY_DN369_c1_g1::TRINITY_DN369_c1_g1_i1,0.349773830504753
TRINITY_DN32566_c0_g1::TRINITY_DN32566_c0_g1_i3,0.284199964260781
TRINITY_DN185_c0_g1::TRINITY_DN185_c0_g1_i17,0.145343859359222
TRINITY_DN5015_c3_g1::TRINITY_DN5015_c3_g1_i24,-0.226850686298467
TRINITY_DN185_c0_g1::TRINITY_DN185_c0_g1_i18,0.145343859359222
TRINITY_DN682_c0_g1::TRINITY_DN682_c0_g1_i3,0.433065943981915
TRINITY_DN2992_c0_g1::TRINITY_DN2992_c0_g1_i1,-0.0992874351622113
TRINITY_DN12668_c0_g1::TRINITY_DN12668_c0_g1_i10,-0.289241303122426
TRINITY_DN3839_c0_g1::TRINITY_DN3839_c0_g1_i8,0.137012595515942
TRINITY_DN3725_c0_g1::TRINITY_DN3725_c0_g1_i9,-0.145282376458497
TRINITY_DN1636_c0_g1::TRINITY_DN1636_c0_g1_i2,-0.247341221077813
TRINITY_DN1043_c0_g1::TRINITY_DN1043_c0_g1_i16,0.0817849844874302
TRINITY_DN10092_c0_g1::TRINITY_DN10092_c0_g1_i1,0.102995028687978
TRINITY_DN744_c0_g1::TRINITY_DN744_c0_g1_i9,0.292755666902241
TRINITY_DN12850_c0_g1::TRINITY_DN12850_c0_g1_i6,0.39549832697812
TRINITY_DN20604_c0_g1::TRINITY_DN20604_c0_g1_i10,-0.115814133986347
TRINITY_DN9464_c0_g1::TRINITY_DN9464_c0_g1_i9,0.147087453969297
TRINITY_DN5150_c0_g1::TRINITY_DN5150_c0_g1_i1,-0.11230876577932
TRINITY_DN2828_c0_g1::TRINITY_DN2828_c0_g1_i11,-0.965448554175284
TRINITY_DN13603_c0_g1::TRINITY_DN13603_c0_g1_i11,0.261539547866536
TRINITY_DN5582_c0_g1::TRINITY_DN5582_c0_g1_i1,0.131129267611472
TRINITY_DN1133_c1_g1::TRINITY_DN1133_c1_g1_i14,-0.120130985587967
TRINITY_DN9522_c0_g1::TRINITY_DN9522_c0_g1_i20,0.221966077481186
TRINITY_DN3125_c0_g1::TRINITY_DN3125_c0_g1_i3,-0.0732315274921873
TRINITY_DN157_c0_g1::TRINITY_DN157_c0_g1_i11,-0.33647311080993
TRINITY_DN3660_c0_g1::TRINITY_DN3660_c0_g1_i3,-0.314183819895192
TRINITY_DN6314_c0_g1::TRINITY_DN6314_c0_g1_i25,-0.251746669744567
TRINITY_DN19791_c1_g1::TRINITY_DN19791_c1_g1_i6,0.248889345274686
TRINITY_DN86475_c0_g2::TRINITY_DN86475_c0_g2_i6,-0.372878651640177
TRINITY_DN3847_c0_g1::TRINITY_DN3847_c0_g1_i3,-0.0955252156115268
TRINITY_DN4932_c0_g1::TRINITY_DN4932_c0_g1_i12,-0.145154034939843
TRINITY_DN597_c0_g1::TRINITY_DN597_c0_g1_i18,-0.485706893382482
TRINITY_DN4932_c0_g1::TRINITY_DN4932_c0_g1_i11,-0.145154034939843
TRINITY_DN4932_c0_g1::TRINITY_DN4932_c0_g1_i10,-0.145154034939843
TRINITY_DN4944_c0_g1::TRINITY_DN4944_c0_g1_i5,-0.0867050268082067
TRINITY_DN22757_c0_g1::TRINITY_DN22757_c0_g1_i8,-0.258637130895837
